Date,Historical Adj Close,Volume,Daily New Cases,Adj Close
2016-06-20 00:00:00,78.389999,15582600,0,78.150002
2016-06-21 00:00:00,78.269997,9625600,0,78.620003
2016-06-22 00:00:00,77,8881800,0,78.730003
2016-06-23 00:00:00,78.150002,8170900,0,79.139999
2016-06-24 00:00:00,78.620003,8279500,0,76.290001
2016-06-27 00:00:00,78.730003,18224800,0,74.230003
2016-06-28 00:00:00,79.139999,15131300,0,76.279999
2016-06-29 00:00:00,76.290001,11266200,0,78.040001
2016-06-30 00:00:00,74.230003,11460000,0,79.529999
2016-07-01 00:00:00,76.279999,12485300,0,79.650002
2016-07-05 00:00:00,78.040001,7271300,0,78.970001
2016-07-06 00:00:00,79.529999,6845200,0,78.639999
2016-07-07 00:00:00,79.650002,7737600,0,79.349998
2016-07-08 00:00:00,78.970001,6819200,0,78.989998
2016-07-11 00:00:00,78.639999,14029100,0,81.459999
2016-07-12 00:00:00,79.349998,17417500,0,81.739998
2016-07-13 00:00:00,78.989998,15294100,0,80.57
2016-07-14 00:00:00,81.459999,10739200,0,81.739998
2016-07-15 00:00:00,81.739998,9361500,0,81.25
2016-07-18 00:00:00,80.57,8919900,0,82.650002
2016-07-19 00:00:00,81.739998,12113600,0,82.769997
2016-07-20 00:00:00,81.25,9799400,0,84.419998
2016-07-21 00:00:00,82.650002,13991000,0,84.18
2016-07-22 00:00:00,82.769997,10163500,0,84.489998
2016-07-25 00:00:00,84.419998,5988400,0,83.190002
2016-07-26 00:00:00,84.18,13185900,0,83.589996
2016-07-27 00:00:00,84.489998,7714700,0,83.099998
2016-07-28 00:00:00,83.190002,11629000,0,83.120003
2016-07-29 00:00:00,83.589996,7476500,0,82.480003
2016-08-01 00:00:00,83.099998,8709300,0,84.339996
2016-08-02 00:00:00,83.120003,13401200,0,83.800003
2016-08-03 00:00:00,82.480003,7691600,0,83.669998
2016-08-04 00:00:00,84.339996,5365800,0,84.75
2016-08-05 00:00:00,83.800003,10731600,0,84.589996
2016-08-08 00:00:00,83.669998,9401700,0,85
2016-08-09 00:00:00,84.75,11528200,0,85.239998
2016-08-10 00:00:00,84.589996,15349200,0,87.330002
2016-08-11 00:00:00,85,28195900,0,91.769997
2016-08-12 00:00:00,85.239998,54169200,0,98.25
2016-08-15 00:00:00,87.330002,71968300,0,97.169998
2016-08-16 00:00:00,91.769997,33813400,0,96.660004
2016-08-17 00:00:00,98.25,27514000,0,97
2016-08-18 00:00:00,97.169998,14980900,0,97
2016-08-19 00:00:00,96.660004,15009000,0,96.860001
2016-08-22 00:00:00,97,14267100,0,95.650002
2016-08-23 00:00:00,97,16222900,0,95.790001
2016-08-24 00:00:00,96.860001,9646800,0,93.879997
2016-08-25 00:00:00,95.650002,12726600,0,93.940002
2016-08-26 00:00:00,95.790001,13039900,0,95.059998
2016-08-29 00:00:00,93.879997,14133900,0,94.879997
2016-08-30 00:00:00,93.940002,8818300,0,96
2016-08-31 00:00:00,95.059998,13994200,0,97.190002
2016-09-01 00:00:00,94.879997,28617000,0,97.419998
2016-09-02 00:00:00,96,13387400,0,99.25
2016-09-06 00:00:00,97.190002,17482600,0,103.779999
2016-09-07 00:00:00,97.419998,32803800,0,102.32
2016-09-08 00:00:00,99.25,15758800,0,102.57
2016-09-09 00:00:00,103.779999,15475500,0,99.620003
2016-09-12 00:00:00,102.32,21250400,0,100.800003
2016-09-13 00:00:00,102.57,17318200,0,100.279999
2016-09-14 00:00:00,99.620003,20004900,0,102.400002
2016-09-15 00:00:00,100.800003,19604700,0,104.449997
2016-09-16 00:00:00,100.279999,20795900,0,104.639999
2016-09-19 00:00:00,102.400002,20363500,0,103.029999
2016-09-20 00:00:00,104.449997,15234600,0,101.360001
2016-09-21 00:00:00,104.639999,12863800,0,106
2016-09-22 00:00:00,103.029999,22997100,0,109.360001
2016-09-23 00:00:00,101.360001,35627700,0,107.709999
2016-09-26 00:00:00,106,23083000,0,105.889999
2016-09-27 00:00:00,109.360001,16805300,0,108.260002
2016-09-28 00:00:00,107.709999,17556700,0,108.75
2016-09-29 00:00:00,105.889999,16371600,0,105.550003
2016-09-30 00:00:00,108.260002,30236700,0,105.790001
2016-10-03 00:00:00,108.75,15577500,0,105.379997
2016-10-04 00:00:00,105.550003,10849500,0,105.449997
2016-10-05 00:00:00,105.790001,11068800,0,106.959999
2016-10-06 00:00:00,105.379997,13176500,0,107.080002
2016-10-07 00:00:00,105.449997,9885600,0,106
2016-10-10 00:00:00,106.959999,8954400,0,108.410004
2016-10-11 00:00:00,107.080002,11516600,0,105.230003
2016-10-12 00:00:00,106,14916600,0,103.620003
2016-10-13 00:00:00,108.410004,18435000,0,102.150002
2016-10-14 00:00:00,105.230003,22390000,0,101.849998
2016-10-17 00:00:00,103.620003,12789500,0,102.839996
2016-10-18 00:00:00,102.150002,10351700,0,103.339996
2016-10-19 00:00:00,101.849998,11107200,0,103.93
2016-10-20 00:00:00,102.839996,8918900,0,103.849998
2016-10-21 00:00:00,103.339996,7109800,0,103.940002
2016-10-24 00:00:00,103.93,8073100,0,104.5
2016-10-25 00:00:00,103.849998,10898800,0,104.220001
2016-10-26 00:00:00,103.940002,8985700,0,102.779999
2016-10-27 00:00:00,104.5,7579800,0,102.379997
2016-10-28 00:00:00,104.220001,8807100,0,101.93
2016-10-31 00:00:00,102.779999,8479500,0,101.690002
2016-11-01 00:00:00,102.379997,15837900,0,101.150002
2016-11-02 00:00:00,101.93,21287300,0,98.510002
2016-11-03 00:00:00,101.690002,36939900,0,97.75
2016-11-04 00:00:00,101.150002,17412600,0,97.57
2016-11-07 00:00:00,98.510002,9048500,0,99.349998
2016-11-08 00:00:00,97.75,11198300,0,99.849998
2016-11-09 00:00:00,97.57,8091100,0,96.669998
2016-11-10 00:00:00,99.349998,20948000,0,94.339996
2016-11-11 00:00:00,99.849998,27346700,0,92.989998
2016-11-14 00:00:00,96.669998,23725800,0,89.769997
2016-11-15 00:00:00,94.339996,27356200,0,91
2016-11-16 00:00:00,92.989998,16723000,0,92.860001
2016-11-17 00:00:00,89.769997,14079700,0,94.07
2016-11-18 00:00:00,91,10380200,0,93.389999
2016-11-21 00:00:00,92.860001,10032600,0,93.410004
2016-11-22 00:00:00,94.07,8960000,0,93.209999
2016-11-23 00:00:00,93.389999,10403600,0,93.029999
2016-11-25 00:00:00,93.410004,11721700,0,93.010002
2016-11-28 00:00:00,93.209999,4868500,0,93.760002
2016-11-29 00:00:00,93.029999,14340100,0,94.989998
2016-11-30 00:00:00,93.010002,14146900,0,94.019997
2016-12-01 00:00:00,93.760002,11447700,0,89.860001
2016-12-02 00:00:00,94.989998,24030700,0,90.480003
2016-12-05 00:00:00,94.019997,11718800,0,90.989998
2016-12-06 00:00:00,89.860001,8902600,0,90.400002
2016-12-07 00:00:00,90.480003,7787800,0,91.07
2016-12-08 00:00:00,90.989998,13240000,0,92.309998
2016-12-09 00:00:00,90.400002,10919500,0,93.279999
2016-12-12 00:00:00,91.07,9177600,0,92.470001
2016-12-13 00:00:00,92.309998,9355900,0,92.160004
2016-12-14 00:00:00,93.279999,10491300,0,91.190002
2016-12-15 00:00:00,92.470001,9153700,0,88.849998
2016-12-16 00:00:00,92.160004,19215500,0,88.669998
2016-12-19 00:00:00,91.190002,11341500,0,88.93
2016-12-20 00:00:00,88.849998,10226300,0,89.839996
2016-12-21 00:00:00,88.669998,8434700,0,89.25
2016-12-22 00:00:00,88.93,9044900,0,86.800003
2016-12-23 00:00:00,89.839996,14404500,0,86.790001
2016-12-27 00:00:00,89.25,6344000,0,87.540001
2016-12-28 00:00:00,86.800003,5228000,0,87.370003
2016-12-29 00:00:00,86.790001,6421100,0,87.330002
2016-12-30 00:00:00,87.540001,5467100,0,87.809998
2017-01-03 00:00:00,87.370003,7211100,0,88.599998
2017-01-04 00:00:00,87.330002,8789400,0,90.510002
2017-01-05 00:00:00,87.809998,11490200,0,94.370003
2017-01-06 00:00:00,88.599998,16821500,0,93.889999
2017-01-09 00:00:00,90.510002,7639800,0,94.720001
2017-01-10 00:00:00,94.370003,10829500,0,96.75
2017-01-11 00:00:00,93.889999,14780600,0,96.940002
2017-01-12 00:00:00,94.720001,8735900,0,95.900002
2017-01-13 00:00:00,96.75,8424700,0,96.269997
2017-01-17 00:00:00,96.940002,10701100,0,96.120003
2017-01-18 00:00:00,95.900002,6342400,0,96
2017-01-19 00:00:00,96.269997,6610700,0,96.169998
2017-01-20 00:00:00,96.120003,7090000,0,96.059998
2017-01-23 00:00:00,96,9685800,0,98.410004
2017-01-24 00:00:00,96.169998,14090300,0,101.43
2017-01-25 00:00:00,96.059998,37181500,0,104.059998
2017-01-26 00:00:00,98.410004,23322800,0,102.75
2017-01-27 00:00:00,101.43,12504800,0,102.07
2017-01-30 00:00:00,104.059998,8031000,0,101.019997
2017-01-31 00:00:00,102.75,8619800,0,101.309998
2017-02-01 00:00:00,102.07,7530000,0,101.57
2017-02-02 00:00:00,101.019997,5736400,0,100.839996
2017-02-03 00:00:00,101.309998,5371600,0,100.389999
2017-02-06 00:00:00,101.57,6197600,0,100.900002
2017-02-07 00:00:00,100.839996,6866700,0,100.830002
2017-02-08 00:00:00,100.389999,5655600,0,103.57
2017-02-09 00:00:00,100.900002,10178500,0,103.339996
2017-02-10 00:00:00,100.830002,8435800,0,102.360001
2017-02-13 00:00:00,103.57,7680300,0,103.099998
2017-02-14 00:00:00,103.339996,9729000,0,101.589996
2017-02-15 00:00:00,102.360001,10240700,0,101.550003
2017-02-16 00:00:00,103.099998,12384400,0,100.82
2017-02-17 00:00:00,101.589996,7464000,0,100.519997
2017-02-21 00:00:00,101.550003,8258200,0,102.120003
2017-02-22 00:00:00,100.82,8189600,0,104.199997
2017-02-23 00:00:00,100.519997,15779400,0,102.459999
2017-02-24 00:00:00,102.120003,10095600,0,102.949997
2017-02-27 00:00:00,104.199997,7356600,0,103.599998
2017-02-28 00:00:00,102.459999,6865900,0,102.900002
2017-03-01 00:00:00,102.949997,8017500,0,104.040001
2017-03-02 00:00:00,103.599998,10331800,0,103.190002
2017-03-03 00:00:00,102.900002,7983000,0,103.309998
2017-03-06 00:00:00,104.040001,6320900,0,102.309998
2017-03-07 00:00:00,103.190002,6290700,0,102.629997
2017-03-08 00:00:00,103.309998,4985200,0,103.220001
2017-03-09 00:00:00,102.309998,7066700,0,103.239998
2017-03-10 00:00:00,102.629997,4523600,0,103.389999
2017-03-13 00:00:00,103.220001,4120700,0,105.18
2017-03-14 00:00:00,103.239998,16118900,0,104.25
2017-03-15 00:00:00,103.389999,7748400,0,103.690002
2017-03-16 00:00:00,105.18,11695200,0,105.629997
2017-03-17 00:00:00,104.25,12445200,0,105.610001
2017-03-20 00:00:00,103.690002,8778900,0,107.25
2017-03-21 00:00:00,105.629997,12447900,0,105.089996
2017-03-22 00:00:00,105.610001,13877700,0,106.089996
2017-03-23 00:00:00,107.25,7153000,0,108.25
2017-03-24 00:00:00,105.089996,13410800,0,108.040001
2017-03-27 00:00:00,106.089996,7578400,0,108.080002
2017-03-28 00:00:00,108.25,7709400,0,107.800003
2017-03-29 00:00:00,108.040001,6472000,0,109.510002
2017-03-30 00:00:00,108.080002,8788700,0,108.849998
2017-03-31 00:00:00,107.800003,10592500,0,107.830002
2017-04-03 00:00:00,109.510002,9002800,0,108.089996
2017-04-04 00:00:00,108.849998,8391400,0,107.519997
2017-04-05 00:00:00,107.830002,6480100,0,107.440002
2017-04-06 00:00:00,108.089996,8205400,0,108.040001
2017-04-07 00:00:00,107.519997,5211100,0,108.989998
2017-04-10 00:00:00,107.440002,8354900,0,111.699997
2017-04-11 00:00:00,108.040001,14798600,0,110.440002
2017-04-12 00:00:00,108.989998,10012100,0,110.629997
2017-04-13 00:00:00,111.699997,8099800,0,110.209999
2017-04-17 00:00:00,110.440002,6857000,0,111.760002
2017-04-18 00:00:00,110.629997,7128100,0,111.230003
2017-04-19 00:00:00,110.209999,8305100,0,110.760002
2017-04-20 00:00:00,111.760002,9603800,0,112.959999
2017-04-21 00:00:00,111.230003,13773500,0,113.110001
2017-04-24 00:00:00,110.760002,8968300,0,114.860001
2017-04-25 00:00:00,112.959999,13386600,0,115.480003
2017-04-26 00:00:00,113.110001,11434600,0,114.970001
2017-04-27 00:00:00,114.860001,6678800,0,115.43
2017-04-28 00:00:00,115.480003,9441500,0,115.5
2017-05-01 00:00:00,114.970001,6984900,0,116.68
2017-05-02 00:00:00,115.43,7332100,0,118.089996
2017-05-03 00:00:00,115.5,10048200,0,116.57
2017-05-04 00:00:00,116.68,10591100,0,115.860001
2017-05-05 00:00:00,118.089996,6977800,0,116.040001
2017-05-08 00:00:00,116.57,7099400,0,116.860001
2017-05-09 00:00:00,115.860001,6461900,0,120
2017-05-10 00:00:00,116.040001,15219900,0,119.980003
2017-05-11 00:00:00,116.860001,9347300,0,120.160004
2017-05-12 00:00:00,120,11375500,0,120.339996
2017-05-15 00:00:00,119.980003,9823900,0,121.400002
2017-05-16 00:00:00,120.160004,11125500,0,124.019997
2017-05-17 00:00:00,120.339996,18222100,0,120.720001
2017-05-18 00:00:00,121.400002,19834700,0,121.269997
2017-05-19 00:00:00,124.019997,37121900,0,123.220001
2017-05-22 00:00:00,120.720001,21101700,0,124.75
2017-05-23 00:00:00,121.269997,13493200,0,122.93
2017-05-24 00:00:00,123.220001,14370100,0,122.809998
2017-05-25 00:00:00,124.75,8371500,0,123.629997
2017-05-26 00:00:00,122.93,12486500,0,123.989998
2017-05-30 00:00:00,122.809998,7558900,0,123.910004
2017-05-31 00:00:00,123.629997,8343400,0,122.459999
2017-06-01 00:00:00,123.989998,11582200,0,123.970001
2017-06-02 00:00:00,123.910004,8901400,0,124.129997
2017-06-05 00:00:00,122.459999,7342100,0,125.370003
2017-06-06 00:00:00,123.970001,10030600,0,124.620003
2017-06-07 00:00:00,124.129997,9257100,0,125.639999
2017-06-08 00:00:00,125.370003,9431600,0,142.339996
2017-06-09 00:00:00,124.620003,81381500,0,139.440002
2017-06-12 00:00:00,125.639999,54367400,0,139.080002
2017-06-13 00:00:00,142.339996,32177600,0,136.600006
2017-06-14 00:00:00,139.440002,40879600,0,136.669998
2017-06-15 00:00:00,139.080002,32862000,0,135.080002
2017-06-16 00:00:00,136.600006,30510400,0,134.869995
2017-06-19 00:00:00,136.669998,36431300,0,139.470001
2017-06-20 00:00:00,135.080002,24951600,0,138.380005
2017-06-21 00:00:00,134.869995,20580500,0,143.289993
2017-06-22 00:00:00,139.470001,30911600,0,142.270004
2017-06-23 00:00:00,138.380005,21897600,0,143.009995
2017-06-26 00:00:00,143.289993,11759000,0,142.729996
2017-06-27 00:00:00,142.270004,17828100,0,141.529999
2017-06-28 00:00:00,143.009995,17374800,0,143.949997
2017-06-29 00:00:00,142.729996,17759800,0,140.809998
2017-06-30 00:00:00,141.529999,24130300,0,140.899994
2017-07-03 00:00:00,143.949997,12276700,0,140.990005
2017-07-05 00:00:00,140.809998,6975700,0,144.869995
2017-07-06 00:00:00,140.899994,16995800,0,142.199997
2017-07-07 00:00:00,140.990005,11934200,0,142.429993
2017-07-10 00:00:00,144.869995,8046200,0,143.809998
2017-07-11 00:00:00,142.199997,10351500,0,145.809998
2017-07-12 00:00:00,142.429993,13519900,0,149
2017-07-13 00:00:00,143.809998,14955800,0,149.520004
2017-07-14 00:00:00,145.809998,11683400,0,151.830002
2017-07-17 00:00:00,149,11469400,0,151.229996
2017-07-18 00:00:00,149.520004,15342700,0,153.75
2017-07-19 00:00:00,151.830002,15313000,0,153.149994
2017-07-20 00:00:00,151.229996,16896100,0,152.110001
2017-07-21 00:00:00,153.75,16739800,0,151.889999
2017-07-24 00:00:00,153.149994,11452700,0,152.259995
2017-07-25 00:00:00,152.110001,10649100,0,152.440002
2017-07-26 00:00:00,151.889999,8460300,0,155.789993
2017-07-27 00:00:00,152.259995,14466300,0,154.149994
2017-07-28 00:00:00,152.440002,26058500,0,157.559998
2017-07-31 00:00:00,155.789993,14449400,0,154.949997
2017-08-01 00:00:00,154.149994,17782400,0,154.729996
2017-08-02 00:00:00,157.559998,12035300,0,151.910004
2017-08-03 00:00:00,154.949997,19529300,0,153.320007
2017-08-04 00:00:00,154.729996,12435400,0,153.330002
2017-08-07 00:00:00,151.910004,10035600,0,158.839996
2017-08-08 00:00:00,153.320007,15906400,0,157.5
2017-08-09 00:00:00,153.330002,15447100,0,157.490005
2017-08-10 00:00:00,158.839996,11022600,0,151.770004
2017-08-11 00:00:00,157.5,19298900,0,151.699997
2017-08-14 00:00:00,157.490005,22327400,0,154.610001
2017-08-15 00:00:00,151.770004,14601800,0,157.75
2017-08-16 00:00:00,151.699997,18635700,0,159.5
2017-08-17 00:00:00,154.610001,21318300,0,163.919998
2017-08-18 00:00:00,157.75,56840300,0,167.5
2017-08-21 00:00:00,159.5,31492500,0,169.25
2017-08-22 00:00:00,163.919998,22352300,0,174.460007
2017-08-23 00:00:00,167.5,24481900,0,175.800003
2017-08-24 00:00:00,169.25,21939000,0,175
2017-08-25 00:00:00,174.460007,20795200,0,171.740005
2017-08-28 00:00:00,175.800003,24184700,0,168.300003
2017-08-29 00:00:00,175,24615900,0,167.410004
2017-08-30 00:00:00,171.740005,19587300,0,171.25
2017-08-31 00:00:00,168.300003,17770000,0,171.740005
2017-09-01 00:00:00,167.410004,16486800,0,171.039993
2017-09-05 00:00:00,171.25,11166600,0,169.919998
2017-09-06 00:00:00,171.740005,14943600,0,168.139999
2017-09-07 00:00:00,171.039993,19988300,0,170.479996
2017-09-08 00:00:00,169.919998,15141900,0,169
2017-09-11 00:00:00,168.139999,12345300,0,174.059998
2017-09-12 00:00:00,170.479996,18257900,0,175.309998
2017-09-13 00:00:00,169,15629700,0,178.970001
2017-09-14 00:00:00,174.059998,22060700,0,177.100006
2017-09-15 00:00:00,175.309998,22827700,0,176.699997
2017-09-18 00:00:00,178.970001,26567600,0,179.979996
2017-09-19 00:00:00,177.100006,22919800,0,180.070007
2017-09-20 00:00:00,176.699997,14751900,0,177.949997
2017-09-21 00:00:00,179.979996,15396700,0,177.389999
2017-09-22 00:00:00,180.070007,14578800,0,178.139999
2017-09-25 00:00:00,177.949997,12749700,0,169.589996
2017-09-26 00:00:00,177.389999,34033700,0,167.020004
2017-09-27 00:00:00,178.139999,23696200,0,170.990005
2017-09-28 00:00:00,169.589996,19444200,0,170.240005
2017-09-29 00:00:00,167.020004,13957000,0,172.710007
2017-10-02 00:00:00,170.990005,13401800,0,173.610001
2017-10-03 00:00:00,170.240005,12563400,0,178.559998
2017-10-04 00:00:00,172.710007,16714600,0,178.710007
2017-10-05 00:00:00,173.610001,11420600,0,178.889999
2017-10-06 00:00:00,178.559998,11895300,0,179.199997
2017-10-09 00:00:00,178.710007,8749300,0,182.089996
2017-10-10 00:00:00,178.889999,15011600,0,183.119995
2017-10-11 00:00:00,179.199997,13201300,0,184.690002
2017-10-12 00:00:00,182.089996,11974400,0,180.529999
2017-10-13 00:00:00,183.119995,15441200,0,178.449997
2017-10-16 00:00:00,184.690002,18107700,0,179.559998
2017-10-17 00:00:00,180.529999,12855900,0,175.320007
2017-10-18 00:00:00,178.449997,20132200,0,179.610001
2017-10-19 00:00:00,179.559998,21736500,0,177.929993
2017-10-20 00:00:00,175.320007,13539000,0,177.320007
2017-10-23 00:00:00,179.610001,11953200,0,173.130005
2017-10-24 00:00:00,177.929993,17610900,0,173.699997
2017-10-25 00:00:00,177.320007,11946000,0,170.220001
2017-10-26 00:00:00,173.130005,18109400,0,170.320007
2017-10-27 00:00:00,173.699997,13527400,0,176.149994
2017-10-30 00:00:00,170.220001,19712600,0,181.580002
2017-10-31 00:00:00,170.320007,20219700,0,184.889999
2017-11-01 00:00:00,176.149994,21256700,0,186.080002
2017-11-02 00:00:00,181.580002,28594700,0,184.809998
2017-11-03 00:00:00,184.889999,41239900,0,183.210007
2017-11-06 00:00:00,186.080002,19697300,0,187.839996
2017-11-07 00:00:00,184.809998,19873100,0,188.509995
2017-11-08 00:00:00,183.210007,17781000,0,185.899994
2017-11-09 00:00:00,187.839996,13944600,0,185.130005
2017-11-10 00:00:00,188.509995,19755600,0,186.410004
2017-11-13 00:00:00,185.899994,15031000,0,184.539993
2017-11-14 00:00:00,185.130005,17139100,0,181.789993
2017-11-15 00:00:00,186.410004,14475300,0,181.479996
2017-11-16 00:00:00,184.539993,16567000,0,185.429993
2017-11-17 00:00:00,181.789993,18389500,0,185.130005
2017-11-20 00:00:00,181.479996,13422700,0,188
2017-11-21 00:00:00,185.429993,25992300,0,190.899994
2017-11-22 00:00:00,185.130005,19639500,0,189.839996
2017-11-24 00:00:00,188,14417600,0,191.190002
2017-11-27 00:00:00,190.899994,9887300,0,188.029999
2017-11-28 00:00:00,189.839996,14952800,0,186.690002
2017-11-29 00:00:00,191.190002,13378100,0,179.910004
2017-11-30 00:00:00,188.029999,40204100,0,177.080002
2017-12-01 00:00:00,186.690002,25851100,0,174.610001
2017-12-04 00:00:00,179.910004,26782300,0,169.580002
2017-12-05 00:00:00,177.080002,35895100,0,168.960007
2017-12-06 00:00:00,174.610001,31609900,0,172.630005
2017-12-07 00:00:00,169.580002,23897800,0,174.470001
2017-12-08 00:00:00,168.960007,15697900,0,177.619995
2017-12-11 00:00:00,172.630005,23543400,0,179.289993
2017-12-12 00:00:00,174.470001,15626200,0,174.639999
2017-12-13 00:00:00,177.619995,22656500,0,176.470001
2017-12-14 00:00:00,179.289993,18653400,0,171.75
2017-12-15 00:00:00,174.639999,32830000,0,173.550003
2017-12-18 00:00:00,176.470001,41356700,0,173.369995
2017-12-19 00:00:00,171.75,17023300,0,171.279999
2017-12-20 00:00:00,173.550003,23936200,0,172.639999
2017-12-21 00:00:00,173.369995,17121400,0,175.320007
2017-12-22 00:00:00,171.279999,14812400,0,176.289993
2017-12-26 00:00:00,172.639999,12524700,0,172.330002
2017-12-27 00:00:00,175.320007,12913800,0,172.970001
2017-12-28 00:00:00,176.289993,10152300,0,172.300003
2017-12-29 00:00:00,172.330002,9508100,0,172.429993
2018-01-02 00:00:00,172.970001,9704600,0,183.649994
2018-01-03 00:00:00,172.300003,29916900,0,184
2018-01-04 00:00:00,172.429993,20121900,0,185.710007
2018-01-05 00:00:00,183.649994,19473800,0,190.699997
2018-01-08 00:00:00,184,18168300,0,190.330002
2018-01-09 00:00:00,185.710007,16230100,0,190.800003
2018-01-10 00:00:00,190.699997,19495100,0,189.789993
2018-01-11 00:00:00,190.330002,17943800,0,188.75
2018-01-12 00:00:00,190.800003,12400400,0,187.789993
2018-01-16 00:00:00,189.789993,11789600,0,182.399994
2018-01-17 00:00:00,188.75,27428500,0,183.830002
2018-01-18 00:00:00,187.789993,21346500,0,184.399994
2018-01-19 00:00:00,182.399994,14190700,0,184.050003
2018-01-22 00:00:00,183.830002,15349300,0,184.020004
2018-01-23 00:00:00,184.399994,16016300,0,192.279999
2018-01-24 00:00:00,184.050003,31305900,0,195.529999
2018-01-25 00:00:00,184.020004,34497300,0,198.330002
2018-01-26 00:00:00,192.279999,23421600,0,205.220001
2018-01-29 00:00:00,195.529999,23768600,0,203.009995
2018-01-30 00:00:00,198.330002,21908600,0,199.660004
2018-01-31 00:00:00,205.220001,23377500,0,204.289993
2018-02-01 00:00:00,203.009995,26982500,0,192.220001
2018-02-02 00:00:00,199.660004,52628900,0,187.309998
2018-02-05 00:00:00,204.289993,32233900,0,180.529999
2018-02-06 00:00:00,192.220001,31084000,0,185.169998
2018-02-07 00:00:00,187.309998,35804500,0,180.300003
2018-02-08 00:00:00,180.529999,19672100,0,173.699997
2018-02-09 00:00:00,185.169998,32051300,0,176.669998
2018-02-12 00:00:00,180.300003,28049500,0,177.440002
2018-02-13 00:00:00,173.699997,18280300,0,179.25
2018-02-14 00:00:00,176.669998,15507000,0,186.759995
2018-02-15 00:00:00,177.440002,21047400,0,187.449997
2018-02-16 00:00:00,179.25,14361100,0,183.679993
2018-02-20 00:00:00,186.759995,16008400,0,187.190002
2018-02-21 00:00:00,187.449997,14854900,0,188.820007
2018-02-22 00:00:00,183.679993,22071600,0,188.75
