Date,Historical Adj Close,Volume,Daily New Cases,Adj Close
2018-02-23 00:00:00,187.190002,12282800,0,193.289993
2018-02-26 00:00:00,188.820007,16937300,0,194.190002
2018-02-27 00:00:00,188.75,19463100,0,188.259995
2018-02-28 00:00:00,193.289993,23218500,0,186.139999
2018-03-01 00:00:00,194.190002,19367600,0,181.990005
2018-03-02 00:00:00,188.259995,17286300,0,179.759995
2018-03-05 00:00:00,186.139999,18909100,0,181.600006
2018-03-06 00:00:00,181.990005,15656700,0,187.369995
2018-03-07 00:00:00,179.759995,17856100,0,189.050003
2018-03-08 00:00:00,181.600006,13728900,0,187.179993
2018-03-09 00:00:00,187.369995,14331400,0,190.550003
2018-03-12 00:00:00,189.050003,14208400,0,192.740005
2018-03-13 00:00:00,187.179993,17826200,0,188.410004
2018-03-14 00:00:00,190.550003,14826700,0,192.559998
2018-03-15 00:00:00,192.740005,20032300,0,199.059998
2018-03-16 00:00:00,188.410004,33504600,0,200.279999
2018-03-19 00:00:00,192.559998,26948700,0,194.529999
2018-03-20 00:00:00,199.059998,19681400,0,198.949997
2018-03-21 00:00:00,200.279999,11952000,0,195.300003
2018-03-22 00:00:00,194.529999,12047300,0,184.649994
2018-03-23 00:00:00,198.949997,25355700,0,181.199997
2018-03-26 00:00:00,195.300003,18714400,0,190.5
2018-03-27 00:00:00,184.649994,16758700,0,181.889999
2018-03-28 00:00:00,181.199997,16627900,0,178.910004
2018-03-29 00:00:00,190.5,20081100,0,183.539993
2018-04-02 00:00:00,181.889999,16378900,0,177.610001
2018-04-03 00:00:00,178.910004,16028700,0,174.669998
2018-04-04 00:00:00,183.539993,19975100,0,172.070007
2018-04-05 00:00:00,177.610001,24573600,0,172.570007
2018-04-06 00:00:00,174.669998,18250900,0,167.520004
2018-04-09 00:00:00,172.070007,18210000,0,169.869995
2018-04-10 00:00:00,172.570007,14717300,0,177.100006
2018-04-11 00:00:00,167.520004,20436200,0,175.360001
2018-04-12 00:00:00,169.869995,10170500,0,175.919998
2018-04-13 00:00:00,177.100006,11133900,0,172.039993
2018-04-16 00:00:00,175.360001,13526200,0,174.699997
2018-04-17 00:00:00,175.919998,9876200,0,178.699997
2018-04-18 00:00:00,172.039993,16285800,0,182.679993
2018-04-19 00:00:00,174.699997,16972700,0,181.389999
2018-04-20 00:00:00,178.699997,11989000,0,179.110001
2018-04-23 00:00:00,182.679993,14473100,0,175.570007
2018-04-24 00:00:00,181.389999,12033900,0,173.089996
2018-04-25 00:00:00,179.110001,14567500,0,170.220001
2018-04-26 00:00:00,175.570007,17132900,0,173.899994
2018-04-27 00:00:00,173.089996,13398000,0,177.160004
2018-04-30 00:00:00,170.220001,15062500,0,178.539993
2018-05-01 00:00:00,173.899994,14654000,0,179.5
2018-05-02 00:00:00,177.160004,10787700,0,181.449997
2018-05-03 00:00:00,178.539993,20681800,0,182.449997
2018-05-04 00:00:00,179.5,26257600,0,188.889999
2018-05-07 00:00:00,181.449997,57788300,0,195.350006
2018-05-08 00:00:00,182.449997,29862200,0,196.309998
2018-05-09 00:00:00,188.889999,21856300,0,195.429993
2018-05-10 00:00:00,195.350006,13780600,0,195.960007
2018-05-11 00:00:00,196.309998,21295000,0,194.360001
2018-05-14 00:00:00,195.429993,12741100,0,198.639999
2018-05-15 00:00:00,195.960007,17627100,0,196.610001
2018-05-16 00:00:00,194.360001,12694900,0,198.110001
2018-05-17 00:00:00,198.639999,12887500,0,196.020004
2018-05-18 00:00:00,196.610001,13470500,0,195
2018-05-21 00:00:00,198.110001,14242300,0,197.639999
2018-05-22 00:00:00,196.020004,13830500,0,195.869995
2018-05-23 00:00:00,195,9700100,0,196.800003
2018-05-24 00:00:00,197.639999,12807400,0,197.369995
2018-05-25 00:00:00,195.869995,18527700,0,199.199997
2018-05-29 00:00:00,196.800003,21270000,0,198
2018-05-30 00:00:00,197.369995,18768700,0,197.979996
2018-05-31 00:00:00,199.199997,13930600,0,198.009995
2018-06-01 00:00:00,198,17982500,0,204.339996
2018-06-04 00:00:00,197.979996,23131900,0,208.949997
2018-06-05 00:00:00,198.009995,19357000,0,208.369995
2018-06-06 00:00:00,204.339996,17787700,0,208.300003
2018-06-07 00:00:00,208.949997,13800500,0,203.619995
2018-06-08 00:00:00,208.369995,26747800,0,205.070007
2018-06-11 00:00:00,208.300003,17525200,0,205.699997
2018-06-12 00:00:00,203.619995,12061400,0,209.080002
2018-06-13 00:00:00,205.070007,15910900,0,206.619995
2018-06-14 00:00:00,205.699997,13844200,0,210.860001
2018-06-15 00:00:00,209.080002,18838300,0,208
2018-06-18 00:00:00,206.619995,28665600,0,208.570007
2018-06-19 00:00:00,210.860001,14645200,0,204.429993
2018-06-20 00:00:00,208,24484200,0,206.229996
2018-06-21 00:00:00,208.570007,15559600,0,202.210007
2018-06-22 00:00:00,204.429993,13963800,0,202.009995
2018-06-25 00:00:00,206.229996,9585000,0,191.25
2018-06-26 00:00:00,202.210007,32750900,0,191.419998
2018-06-27 00:00:00,202.009995,20740400,0,185.020004
2018-06-28 00:00:00,191.25,23887000,0,188.380005
2018-06-29 00:00:00,191.419998,19553800,0,185.529999
2018-07-02 00:00:00,185.020004,26023400,0,186.360001
2018-07-03 00:00:00,188.380005,17325900,0,184.75
2018-07-05 00:00:00,185.529999,11673700,0,186.880005
2018-07-06 00:00:00,186.360001,18412100,0,192.270004
2018-07-09 00:00:00,184.75,17035600,0,192.75
2018-07-10 00:00:00,186.880005,15466400,0,192.550003
2018-07-11 00:00:00,192.270004,12611400,0,187.419998
2018-07-12 00:00:00,192.75,15947000,0,190.169998
2018-07-13 00:00:00,192.550003,17440400,0,190.039993
2018-07-16 00:00:00,187.419998,12550500,0,190.350006
2018-07-17 00:00:00,190.169998,12205600,0,192.660004
2018-07-18 00:00:00,190.039993,13270700,0,190.789993
2018-07-19 00:00:00,190.350006,10796600,0,187.339996
2018-07-20 00:00:00,192.660004,13373100,0,187.25
2018-07-23 00:00:00,190.789993,12807500,0,187.039993
2018-07-24 00:00:00,187.339996,10996200,0,189
2018-07-25 00:00:00,187.25,18414800,0,197.979996
2018-07-26 00:00:00,187.039993,20735400,0,194.179993
2018-07-27 00:00:00,189,13885500,0,189.419998
2018-07-30 00:00:00,197.979996,19907100,0,184.820007
2018-07-31 00:00:00,194.179993,19906300,0,187.229996
2018-08-01 00:00:00,189.419998,17016600,0,185.270004
2018-08-02 00:00:00,184.820007,14370700,0,182.600006
2018-08-03 00:00:00,187.229996,20976500,0,180.839996
2018-08-06 00:00:00,185.270004,18185100,0,178.619995
2018-08-07 00:00:00,182.600006,35419000,0,179.919998
2018-08-08 00:00:00,180.839996,20620300,0,177.520004
2018-08-09 00:00:00,178.619995,21152400,0,177.190002
2018-08-10 00:00:00,179.919998,35220900,0,180.009995
2018-08-13 00:00:00,177.520004,22049200,0,177.679993
2018-08-14 00:00:00,177.190002,14674000,0,172.529999
2018-08-15 00:00:00,180.009995,38508600,0,169.830002
2018-08-16 00:00:00,177.679993,41278600,0,171.990005
2018-08-17 00:00:00,172.529999,34263300,0,172.779999
2018-08-20 00:00:00,169.830002,24695400,0,176.289993
2018-08-21 00:00:00,171.990005,25900700,0,177.919998
2018-08-22 00:00:00,172.779999,20337400,0,177.850006
2018-08-23 00:00:00,176.289993,27138500,0,172.229996
2018-08-24 00:00:00,177.919998,78843400,0,174.229996
2018-08-27 00:00:00,177.850006,30442800,0,180.649994
2018-08-28 00:00:00,172.229996,23533800,0,178.190002
2018-08-29 00:00:00,174.229996,15319000,0,178.5
2018-08-30 00:00:00,180.649994,11892600,0,174.600006
2018-08-31 00:00:00,178.190002,17086200,0,175.009995
2018-09-04 00:00:00,178.5,13730800,0,170.440002
2018-09-05 00:00:00,174.600006,23450500,0,164.229996
2018-09-06 00:00:00,175.009995,35694700,0,159.869995
2018-09-07 00:00:00,170.440002,33052000,0,162.369995
2018-09-10 00:00:00,164.229996,19452400,0,156.360001
2018-09-11 00:00:00,159.869995,39092700,0,157.460007
2018-09-12 00:00:00,162.369995,25884100,0,161.460007
2018-09-13 00:00:00,156.360001,32490500,0,165.529999
2018-09-14 00:00:00,157.460007,25696500,0,164.740005
2018-09-17 00:00:00,161.460007,23417700,0,158.889999
2018-09-18 00:00:00,165.529999,20423200,0,156.649994
2018-09-19 00:00:00,164.740005,27240600,0,162.630005
2018-09-20 00:00:00,158.889999,23028300,0,165.880005
2018-09-21 00:00:00,156.649994,22818100,0,164.630005
2018-09-24 00:00:00,162.630005,22081900,0,163.160004
2018-09-25 00:00:00,165.880005,13123400,0,164.25
2018-09-26 00:00:00,164.630005,9588700,0,165.399994
2018-09-27 00:00:00,163.160004,13592500,0,166.320007
2018-09-28 00:00:00,164.25,12689200,0,164.759995
2018-10-01 00:00:00,165.399994,10486500,0,162
2018-10-02 00:00:00,166.320007,10615200,0,160.229996
2018-10-03 00:00:00,164.759995,14730500,0,162.369995
2018-10-04 00:00:00,162,13118800,0,156.130005
2018-10-05 00:00:00,160.229996,32176100,0,154.630005
2018-10-08 00:00:00,162.369995,20271000,0,151.139999
2018-10-09 00:00:00,156.130005,25060400,0,146.940002
2018-10-10 00:00:00,154.630005,31070200,0,138.289993
2018-10-11 00:00:00,151.139999,55828800,0,141.899994
2018-10-12 00:00:00,146.940002,43210300,0,147.289993
2018-10-15 00:00:00,138.289993,30764400,0,144.160004
2018-10-16 00:00:00,141.899994,18567100,0,149.600006
2018-10-17 00:00:00,147.289993,18365900,0,148.139999
2018-10-18 00:00:00,144.160004,16872400,0,142.020004
2018-10-19 00:00:00,149.600006,20618900,0,142.929993
2018-10-22 00:00:00,148.139999,14855100,0,148.800003
2018-10-23 00:00:00,142.020004,22589300,0,146.649994
2018-10-24 00:00:00,142.929993,19950500,0,139.610001
2018-10-25 00:00:00,148.800003,18512300,0,144.600006
2018-10-26 00:00:00,146.649994,13655100,0,142.869995
2018-10-29 00:00:00,139.610001,19476900,0,133.380005
2018-10-30 00:00:00,144.600006,35121700,0,136.330002
2018-10-31 00:00:00,142.869995,25230000,0,142.279999
2018-11-01 00:00:00,133.380005,23654600,0,151.25
2018-11-02 00:00:00,136.330002,47039300,0,147.589996
2018-11-05 00:00:00,142.279999,45985800,0,144.639999
2018-11-06 00:00:00,151.25,16197300,0,147.440002
2018-11-07 00:00:00,147.589996,17849800,0,152.5
2018-11-08 00:00:00,144.639999,17884400,0,148.990005
2018-11-09 00:00:00,147.440002,17067100,0,144.850006
2018-11-12 00:00:00,152.5,16220000,0,142.820007
2018-11-13 00:00:00,148.990005,16516500,0,146.979996
2018-11-14 00:00:00,144.850006,19575100,0,150.440002
2018-11-15 00:00:00,142.820007,21786000,0,156.220001
2018-11-16 00:00:00,146.979996,30083500,0,154.100006
2018-11-19 00:00:00,150.440002,20039400,0,149.529999
2018-11-20 00:00:00,156.220001,18087800,0,145.979996
2018-11-21 00:00:00,154.100006,19473200,0,149.410004
2018-11-23 00:00:00,149.529999,14718600,0,150.330002
2018-11-26 00:00:00,145.979996,7437500,0,156.009995
2018-11-27 00:00:00,149.410004,16152700,0,156.460007
2018-11-28 00:00:00,150.330002,17911800,0,159.339996
2018-11-29 00:00:00,156.009995,20767100,0,156.279999
2018-11-30 00:00:00,156.460007,20532200,0,160.860001
2018-12-03 00:00:00,159.339996,35071200,0,163.740005
2018-12-04 00:00:00,156.279999,31174000,0,158.339996
2018-12-06 00:00:00,160.860001,22198600,0,155.830002
2018-12-07 00:00:00,163.740005,25335500,0,153.059998
2018-12-10 00:00:00,158.339996,17447900,0,151.429993
2018-12-11 00:00:00,155.830002,15525500,0,151.830002
2018-12-12 00:00:00,153.059998,13651900,0,151.5
2018-12-13 00:00:00,151.429993,16619200,0,151.479996
2018-12-14 00:00:00,151.830002,12255800,0,149
2018-12-17 00:00:00,151.5,15560700,0,143.979996
2018-12-18 00:00:00,151.479996,15788100,0,140.820007
2018-12-19 00:00:00,149,17846600,0,137.139999
2018-12-20 00:00:00,143.979996,27657800,0,135.110001
2018-12-21 00:00:00,140.820007,24103800,0,132
2018-12-24 00:00:00,137.139999,28790600,0,131.889999
2018-12-26 00:00:00,135.110001,11240700,0,138
2018-12-27 00:00:00,132,14862400,0,138.449997
2018-12-28 00:00:00,131.889999,11457400,0,139.089996
2018-12-31 00:00:00,138,11955300,0,137.070007
2019-01-02 00:00:00,138.449997,11186400,0,136.699997
2019-01-03 00:00:00,139.089996,16708400,0,130.600006
2019-01-04 00:00:00,137.070007,19531300,0,139.75
2019-01-07 00:00:00,136.699997,22845400,0,143.100006
2019-01-08 00:00:00,130.600006,17239000,0,146.789993
2019-01-09 00:00:00,139.75,16487600,0,151.919998
2019-01-10 00:00:00,143.100006,20214100,0,151.690002
2019-01-11 00:00:00,146.789993,14221100,0,151.320007
2019-01-14 00:00:00,151.919998,9589400,0,149.270004
2019-01-15 00:00:00,151.690002,13356700,0,150.880005
2019-01-16 00:00:00,151.320007,15003100,0,154.839996
2019-01-17 00:00:00,149.270004,14810800,0,155.970001
2019-01-18 00:00:00,150.880005,16153200,0,157.020004
2019-01-22 00:00:00,154.839996,19611400,0,152.149994
2019-01-23 00:00:00,155.970001,21295000,0,152.029999
2019-01-24 00:00:00,157.020004,10195800,0,155.860001
2019-01-25 00:00:00,152.149994,10997900,0,159.210007
2019-01-28 00:00:00,152.029999,16451800,0,158.919998
2019-01-29 00:00:00,155.860001,10141100,0,156.880005
2019-01-30 00:00:00,159.210007,18348200,0,166.820007
2019-01-31 00:00:00,158.919998,36997700,0,168.490005
2019-02-01 00:00:00,156.880005,21219500,0,167.970001
2019-02-04 00:00:00,166.820007,10771500,0,166.699997
2019-02-05 00:00:00,168.490005,7380400,0,171.830002
2019-02-06 00:00:00,167.970001,12801800,0,171.520004
2019-02-07 00:00:00,166.699997,11267800,0,166.960007
2019-02-08 00:00:00,171.830002,11911100,0,167.360001
2019-02-11 00:00:00,171.520004,8331500,0,167.449997
2019-02-12 00:00:00,166.960007,7260300,0,168.710007
2019-02-13 00:00:00,167.360001,8594400,0,169.399994
2019-02-14 00:00:00,167.449997,8661800,0,168.380005
2019-02-15 00:00:00,168.710007,8722100,0,166.149994
2019-02-19 00:00:00,169.399994,12099500,0,170.179993
2019-02-20 00:00:00,168.380005,12982300,0,170.710007
2019-02-21 00:00:00,166.149994,12454900,0,171.660004
2019-02-22 00:00:00,170.179993,8434800,0,176.919998
2019-02-25 00:00:00,170.710007,16175600,0,183.25
2019-02-26 00:00:00,171.660004,22831800,0,183.539993
2019-02-27 00:00:00,176.919998,13871000,0,184.580002
2019-02-28 00:00:00,183.25,16741600,0,183.029999
2019-03-01 00:00:00,183.539993,12370400,0,183.880005
2019-03-04 00:00:00,184.580002,14348500,0,187.25
2019-03-05 00:00:00,183.029999,14761700,0,185
2019-03-06 00:00:00,183.880005,11513200,0,184.169998
2019-03-07 00:00:00,187.25,10009100,0,177.320007
2019-03-08 00:00:00,185,16488900,0,175.029999
2019-03-11 00:00:00,184.169998,14674200,0,180.410004
2019-03-12 00:00:00,177.320007,13764000,0,180.630005
2019-03-13 00:00:00,175.029999,8660000,0,180.699997
2019-03-14 00:00:00,180.410004,8868200,0,180.360001
2019-03-15 00:00:00,180.630005,9272000,0,180.970001
2019-03-18 00:00:00,180.699997,10844100,0,181.830002
2019-03-19 00:00:00,180.360001,7847800,0,182.139999
2019-03-20 00:00:00,180.970001,10238600,0,181.279999
2019-03-21 00:00:00,181.830002,15901500,0,181.5
2019-03-22 00:00:00,182.139999,9754500,0,176.259995
2019-03-25 00:00:00,181.279999,11688400,0,178.770004
2019-03-26 00:00:00,181.5,7511400,0,178.080002
2019-03-27 00:00:00,176.259995,7897900,0,177.029999
2019-03-28 00:00:00,178.770004,8371000,0,177.729996
2019-03-29 00:00:00,178.080002,7146800,0,182.449997
2019-04-01 00:00:00,177.029999,13850900,0,180.889999
2019-04-02 00:00:00,177.729996,12714800,0,181.740005
2019-04-03 00:00:00,182.449997,8021500,0,178.320007
2019-04-04 00:00:00,180.889999,26811600,0,181.070007
2019-04-05 00:00:00,181.740005,16993200,0,185.350006
2019-04-08 00:00:00,178.320007,18705000,0,186.5
2019-04-09 00:00:00,181.070007,14725600,0,187.190002
2019-04-10 00:00:00,185.350006,11578200,0,186.190002
2019-04-11 00:00:00,186.5,10655000,0,184.979996
2019-04-12 00:00:00,187.190002,8900300,0,188.910004
2019-04-15 00:00:00,186.190002,12600000,0,183.070007
2019-04-16 00:00:00,184.979996,14616600,0,185.779999
2019-04-17 00:00:00,188.910004,12195900,0,187.550003
2019-04-18 00:00:00,183.070007,11614200,0,186.940002
2019-04-22 00:00:00,185.779999,7882500,0,185.380005
2019-04-23 00:00:00,187.550003,8677800,0,187.289993
2019-04-24 00:00:00,186.940002,11410600,0,185.669998
2019-04-25 00:00:00,185.380005,9085300,0,187.880005
2019-04-26 00:00:00,187.289993,10328900,0,187.089996
2019-04-29 00:00:00,185.669998,9421100,0,186.940002
2019-04-30 00:00:00,187.880005,8660600,0,185.570007
2019-05-01 00:00:00,187.089996,15076500,0,189.309998
2019-05-02 00:00:00,186.940002,17397500,0,190.389999
2019-05-03 00:00:00,185.570007,11468100,0,195.210007
2019-05-06 00:00:00,189.309998,14521100,0,188.240005
2019-05-07 00:00:00,190.389999,23941200,0,181.429993
2019-05-08 00:00:00,195.210007,22663200,0,179.589996
2019-05-09 00:00:00,188.240005,16611100,0,179.039993
2019-05-10 00:00:00,181.429993,22727800,0,178
2019-05-13 00:00:00,179.589996,18987000,0,170.009995
2019-05-14 00:00:00,179.039993,22330700,0,174.839996
2019-05-15 00:00:00,178,17874100,0,177.600006
2019-05-16 00:00:00,170.009995,37610400,0,175.570007
2019-05-17 00:00:00,174.839996,20579200,0,169.570007
2019-05-20 00:00:00,177.600006,22539400,0,160.649994
2019-05-21 00:00:00,175.570007,33413800,0,163.429993
2019-05-22 00:00:00,169.570007,22006100,0,158.830002
2019-05-23 00:00:00,160.649994,25831200,0,156
2019-05-24 00:00:00,163.429993,26891900,0,155
2019-05-28 00:00:00,158.830002,21489700,0,154.809998
2019-05-29 00:00:00,156,38603000,0,152.479996
2019-05-30 00:00:00,155,30073100,0,151.070007
2019-05-31 00:00:00,154.809998,17344700,0,149.259995
2019-06-03 00:00:00,152.479996,26881200,0,149.910004
2019-06-04 00:00:00,151.070007,25254400,0,154.149994
2019-06-05 00:00:00,149.259995,27417200,0,151.649994
2019-06-06 00:00:00,149.910004,23208600,0,151.5
2019-06-07 00:00:00,154.149994,15763000,0,154.229996
2019-06-10 00:00:00,151.649994,17817800,0,159.850006
2019-06-11 00:00:00,151.5,36473300,0,162.649994
2019-06-12 00:00:00,154.229996,23408400,0,160.039993
2019-06-13 00:00:00,159.850006,16329300,0,160.330002
2019-06-14 00:00:00,162.649994,17571400,0,158.100006
2019-06-17 00:00:00,160.039993,14981600,0,159.910004
2019-06-18 00:00:00,160.330002,16079800,0,165.509995
2019-06-19 00:00:00,158.100006,35754800,0,165.460007
2019-06-20 00:00:00,159.910004,20798100,0,168.25
2019-06-21 00:00:00,165.509995,24004700,0,167.550003
2019-06-24 00:00:00,165.460007,17415800,0,168.100006
2019-06-25 00:00:00,168.25,18422600,0,165.800003
2019-06-26 00:00:00,167.550003,20439200,0,168.990005
2019-06-27 00:00:00,168.100006,22416400,0,170.899994
2019-06-28 00:00:00,165.800003,18349400,0,169.449997
2019-07-01 00:00:00,168.990005,19974300,0,175.050003
2019-07-02 00:00:00,170.899994,25846800,0,175.449997
2019-07-03 00:00:00,169.449997,14155200,0,174.669998
2019-07-05 00:00:00,175.050003,8532600,0,173.300003
2019-07-08 00:00:00,175.449997,12618600,0,168.449997
2019-07-09 00:00:00,174.669998,16531000,0,168.800003
2019-07-10 00:00:00,173.300003,15782800,0,166.929993
2019-07-11 00:00:00,168.449997,16675600,0,166.550003
2019-07-12 00:00:00,168.800003,14796400,0,169.070007
2019-07-15 00:00:00,166.929993,18103600,0,173.5
2019-07-16 00:00:00,166.550003,22199000,0,174.190002
2019-07-17 00:00:00,169.070007,19039700,0,174.820007
2019-07-18 00:00:00,173.5,15031600,0,172.800003
2019-07-19 00:00:00,174.190002,15603800,0,172.990005
2019-07-22 00:00:00,174.820007,13647200,0,174
2019-07-23 00:00:00,172.800003,18490900,0,178.089996
2019-07-24 00:00:00,172.990005,20881500,0,178.669998
2019-07-25 00:00:00,174,14933100,0,177.289993
2019-07-26 00:00:00,178.089996,14049000,0,178.740005
2019-07-29 00:00:00,178.669998,15281000,0,177.020004
2019-07-30 00:00:00,177.289993,15130300,0,174.100006
2019-07-31 00:00:00,178.740005,14300600,0,173.110001
2019-08-01 00:00:00,177.020004,14628900,0,165.649994
2019-08-02 00:00:00,174.100006,32728200,0,161
2019-08-05 00:00:00,173.110001,27104700,0,153.669998
2019-08-06 00:00:00,165.649994,28912600,0,157.429993
2019-08-07 00:00:00,161,24996300,0,159.169998
2019-08-08 00:00:00,153.669998,17917400,0,162.220001
2019-08-09 00:00:00,157.429993,19267700,0,159.119995
2019-08-12 00:00:00,159.169998,11894300,0,159.309998
2019-08-13 00:00:00,162.220001,13566900,0,164.029999
2019-08-14 00:00:00,159.119995,22842900,0,162.059998
2019-08-15 00:00:00,159.309998,20803700,0,166.970001
2019-08-16 00:00:00,164.029999,36343500,0,174.600006
2019-08-19 00:00:00,162.059998,25952500,0,178.279999
2019-08-20 00:00:00,166.970001,16012800,0,177.210007
2019-08-21 00:00:00,174.600006,10338100,0,175.240005
2019-08-22 00:00:00,178.279999,10615700,0,171.910004
2019-08-23 00:00:00,177.210007,11568900,0,164.539993
2019-08-26 00:00:00,175.240005,20871500,0,165.899994
2019-08-27 00:00:00,171.910004,8640500,0,166.199997
2019-08-28 00:00:00,164.539993,12777600,0,167.479996
2019-08-29 00:00:00,165.899994,9507400,0,172.809998
2019-08-30 00:00:00,166.199997,11565400,0,175.029999
2019-09-03 00:00:00,167.479996,10293400,0,172.410004
2019-09-04 00:00:00,172.809998,8499300,0,174.330002
2019-09-05 00:00:00,175.029999,7208900,0,178.940002
2019-09-06 00:00:00,172.410004,11154300,0,176.690002
2019-09-09 00:00:00,174.330002,8304000,0,177.779999
2019-09-10 00:00:00,178.940002,6931700,0,174.990005
2019-09-11 00:00:00,176.690002,9835000,0,176.089996
2019-09-12 00:00:00,177.779999,7039300,0,178.240005
2019-09-13 00:00:00,174.990005,12509400,0,179.169998
2019-09-16 00:00:00,176.089996,9479700,0,177.070007
2019-09-17 00:00:00,178.240005,10725100,0,179
2019-09-18 00:00:00,179.169998,7481000,0,180
2019-09-19 00:00:00,177.070007,9233300,0,180.460007
2019-09-20 00:00:00,179,15119800,0,182.509995
2019-09-23 00:00:00,180,24517800,0,176.979996
2019-09-24 00:00:00,180.460007,14047400,0,171.550003
2019-09-25 00:00:00,182.509995,14324600,0,176.660004
2019-09-26 00:00:00,176.979996,11766400,0,175
2019-09-27 00:00:00,171.550003,9982400,0,165.979996
2019-09-30 00:00:00,176.660004,33287500,0,167.229996
2019-10-01 00:00:00,175,14866800,0,165.149994
2019-10-02 00:00:00,165.979996,14155500,0,165.770004
2019-10-03 00:00:00,167.229996,11526500,0,169.479996
2019-10-04 00:00:00,165.149994,10305000,0,170.339996
2019-10-07 00:00:00,165.770004,8715200,0,168.320007
2019-10-08 00:00:00,169.479996,11993000,0,161.929993
2019-10-09 00:00:00,170.339996,15833100,0,165.190002
2019-10-10 00:00:00,168.320007,10943100,0,166.070007
2019-10-11 00:00:00,161.929993,11462400,0,172.940002
2019-10-14 00:00:00,165.190002,19247400,0,171.160004
2019-10-15 00:00:00,166.070007,7667600,0,175.289993
2019-10-16 00:00:00,172.940002,13753000,0,177.119995
